congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
116,President,99912,99,0.0,USA,200,0,0,"TRUMP, Donald John",,1946,,0.403,0.162,,,,,,,
116,Senate,41705,41,0.0,AL,100,,,"JONES, Gordon Douglas (Doug)",J000300,1954,,-0.088,0.187,-80.32594,0.88065,632,33,,-0.081,0.234
116,Senate,94659,41,0.0,AL,200,,,"SHELBY, Richard C.",S000320,1934,,0.446,0.57,-45.74049,0.93334,663,27,,0.437,0.219
116,Senate,40300,81,0.0,AK,200,,,"MURKOWSKI, Lisa",M001153,1957,,0.21,-0.316,-47.85393,0.92606,623,12,,0.283,-0.424
116,Senate,41500,81,0.0,AK,200,,,"SULLIVAN, Daniel Scott",S001198,1964,,0.484,0.107,-53.84036,0.92039,649,23,,0.51,-0.04
116,Senate,21300,61,0.0,AZ,100,,,"SINEMA, Kyrsten",S001191,1976,,-0.105,0.076,-86.25793,0.86773,608,27,,-0.065,0.217
116,Senate,21501,61,0.0,AZ,200,,,"McSALLY, Martha",M001197,1966,,0.345,0.027,-35.62669,0.94281,605,13,,0.338,0.209
116,Senate,41905,61,0.0,AZ,100,,,"KELLY, Mark Edward",K000377,1964,,-0.212,0.263,-14.29129,0.72267,44,5,,-0.064,0.499
116,Senate,20101,42,0.0,AR,200,,,"BOOZMAN, John",B001236,1950,,0.426,0.335,-31.13912,0.95445,668,16,,0.354,0.245
116,Senate,21301,42,0.0,AR,200,,,"COTTON, Tom",C001095,1977,,0.593,0.149,-77.70772,0.88924,662,33,,0.471,-0.083
116,Senate,41701,71,0.0,CA,100,,,"HARRIS, Kamala Devi",H001075,1964,,-0.709,-0.105,-29.10452,0.90983,308,12,,-0.729,-0.137
116,Senate,49300,71,0.0,CA,100,,,"FEINSTEIN, Dianne",F000062,1933,2023.0,-0.268,-0.184,-78.11306,0.88838,660,24,,-0.263,-0.057
116,Senate,21112,62,0.0,CO,200,,,"GARDNER, Cory",G000562,1974,,0.444,-0.029,-48.59692,0.92807,651,21,,0.355,-0.009
116,Senate,40910,62,0.0,CO,100,,,"BENNET, Michael F.",B001267,1964,,-0.231,-0.163,-109.01423,0.82108,553,49,,-0.3,-0.144
116,Senate,20707,1,0.0,CT,100,,,"MURPHY, Christopher",M001169,1973,,-0.272,-0.206,-159.01395,0.78704,664,70,,-0.165,-0.323
116,Senate,41101,1,0.0,CT,100,,,"BLUMENTHAL, Richard",B001277,1946,,-0.436,-0.163,-109.62472,0.84739,662,46,,-0.456,-0.173
116,Senate,15015,11,0.0,DE,100,,,"CARPER, Thomas Richard",C000174,1947,,-0.179,-0.226,-105.52885,0.85306,664,29,,-0.19,-0.211
116,Senate,40916,11,0.0,DE,100,,,"COONS, Christopher A.",C001088,1963,,-0.232,-0.211,-76.3664,0.88834,645,28,,-0.21,-0.237
116,Senate,41102,43,0.0,FL,200,,,"RUBIO, Marco",R000595,1971,,0.611,-0.168,-51.63706,0.92202,636,26,,0.517,-0.102
116,Senate,41903,43,0.0,FL,200,,,"SCOTT, Richard Lynn (Rick)",S001217,1952,,0.684,0.171,-74.19115,0.89086,642,33,,0.547,0.065
116,Senate,29909,44,0.0,GA,200,,,"ISAKSON, Johnny",I000055,1944,2021.0,0.402,-0.011,-10.54373,0.96184,271,2,,0.336,0.153
116,Senate,41501,44,0.0,GA,200,,,"PERDUE, David Alfred, Jr.",P000612,1949,,0.562,-0.075,-38.26812,0.93689,587,19,,0.474,0.156
116,Senate,41904,44,0.0,GA,200,,,"LOEFFLER, Kelly",L000594,1970,,0.555,-0.203,-18.40266,0.9218,226,7,,0.556,-0.201
116,Senate,20713,82,0.0,HI,100,,,"HIRONO, Mazie",H001042,1947,,-0.513,-0.083,-88.38165,0.87287,650,44,,-0.575,-0.002
116,Senate,41112,82,0.0,HI,100,,,"SCHATZ, Brian Emanuel",S001194,1972,,-0.443,-0.103,-98.46347,0.85615,634,42,,-0.466,-0.111
116,Senate,29345,63,0.0,ID,200,,,"CRAPO, Michael Dean",C000880,1951,,0.504,0.294,-33.17385,0.95127,664,16,,0.492,0.65
116,Senate,40902,63,0.0,ID,200,,,"RISCH, James",R000584,1943,,0.552,0.402,-27.76871,0.95818,650,11,,0.573,0.636
116,Senate,15021,21,0.0,IL,100,,,"DURBIN, Richard Joseph",D000563,1944,,-0.348,-0.304,-134.62351,0.81472,657,71,,-0.287,-0.12
116,Senate,21325,21,0.0,IL,100,,,"DUCKWORTH, Tammy",D000622,1968,,-0.336,0.091,-96.36152,0.86143,646,37,,-0.376,0.208
116,Senate,21133,22,0.0,IN,200,,,"YOUNG, Todd",Y000064,1972,,0.445,-0.047,-67.41229,0.9022,655,31,,0.46,-0.329
116,Senate,41900,22,0.0,IN,200,,,"BRAUN, Michael",B001310,1954,,0.8,0.6,-61.55663,0.91133,663,29,,0.837,0.335
116,Senate,14226,31,0.0,IA,200,,,"GRASSLEY, Charles Ernest",G000386,1933,,0.358,-0.041,-58.62963,0.91475,658,21,,0.491,0.026
116,Senate,41502,31,0.0,IA,200,,,"ERNST, Joni",E000295,1970,,0.531,-0.021,-57.80666,0.91565,656,23,,0.544,-0.139
116,Senate,14852,32,0.0,KS,200,,,"ROBERTS, Charles Patrick (Pat)",R000307,1936,,0.413,-0.09,-23.41567,0.96396,638,2,,0.339,0.203
116,Senate,29722,32,0.0,KS,200,,,"MORAN, Jerry",M000934,1954,,0.416,0.212,-85.51152,0.86779,603,35,,0.452,-0.276
116,Senate,14921,51,0.0,KY,200,,,"McCONNELL, Addison Mitchell (Mitch)",M000355,1942,,0.404,0.02,-63.71061,0.90903,668,16,,0.297,0.201
116,Senate,41104,51,0.0,KY,200,,,"PAUL, Rand",P000603,1963,,0.891,-0.454,-175.88873,0.74844,607,91,,0.879,-0.477
116,Senate,20919,45,0.0,LA,200,,,"CASSIDY, Bill",C001075,1957,,0.467,-0.065,-48.39971,0.92594,629,24,,0.504,-0.06
116,Senate,41703,45,0.0,LA,200,,,"KENNEDY, John Neely",K000393,1951,,0.549,-0.108,-82.66626,0.88143,655,44,,0.681,-0.043
116,Senate,41300,2,0.0,ME,328,,,"KING, Angus Stanley, Jr.",K000383,1944,,-0.162,-0.2,-83.63099,0.88232,668,33,,-0.167,-0.201
116,Senate,49703,2,0.0,ME,200,,,"COLLINS, Susan Margaret",C001035,1952,,0.118,-0.53,-59.72462,0.91447,668,17,,0.139,-0.404
116,Senate,15408,52,0.0,MD,100,,,"CARDIN, Benjamin Louis",C000141,1943,,-0.32,-0.227,-109.18145,0.84646,655,38,,-0.277,-0.113
116,Senate,20330,52,0.0,MD,100,,,"VAN HOLLEN, Christopher",V000128,1959,,-0.392,-0.208,-104.86962,0.85451,667,39,,-0.38,-0.333
116,Senate,14435,3,0.0,MA,100,,,"MARKEY, Edward John",M000133,1946,,-0.515,-0.465,-67.07687,0.89373,597,22,,-0.625,-0.759
116,Senate,41301,3,0.0,MA,100,,,"WARREN, Elizabeth",W000817,1949,,-0.749,-0.342,-14.42618,0.96608,418,3,,-0.792,-0.434
116,Senate,20923,23,0.0,MI,100,,,"PETERS, Gary C.",P000595,1958,,-0.246,-0.184,-106.00573,0.85306,667,46,,-0.296,-0.027
116,Senate,29732,23,0.0,MI,100,,,"STABENOW, Deborah Ann",S000770,1950,,-0.343,-0.017,-115.19916,0.83456,637,58,,-0.397,-0.108
116,Senate,40700,33,0.0,MN,100,,,"KLOBUCHAR, Amy",K000367,1960,,-0.283,-0.357,-141.65746,0.74716,486,74,,-0.476,-0.367
116,Senate,41706,33,0.0,MN,100,,,"SMITH, Tina",S001203,1958,,-0.396,-0.073,-81.55957,0.88409,662,36,,-0.413,-0.032
116,Senate,29534,46,0.0,MS,200,,,"WICKER, Roger F.",W000437,1951,,0.376,0.346,-28.0245,0.95885,667,8,,0.364,0.196
116,Senate,41707,46,0.0,MS,200,,,"HYDE-SMITH, Cindy",H001079,1959,,0.451,0.339,-25.45746,0.96194,656,10,,0.363,0.38
116,Senate,29735,34,0.0,MO,200,,,"BLUNT, Roy",B000575,1950,,0.398,0.18,-26.60674,0.96013,654,6,,0.341,0.156
116,Senate,41901,34,0.0,MO,200,,,"HAWLEY, Joshua David",H001089,1979,,0.781,-0.223,-101.56034,0.85817,664,37,,0.618,-0.383
116,Senate,21338,64,0.0,MT,200,,,"DAINES, Steve",D000618,1962,,0.588,-0.031,-65.45041,0.90518,657,27,,0.58,-0.214
116,Senate,40702,64,0.0,MT,100,,,"TESTER, Jon",T000464,1956,,-0.214,0.169,-88.21265,0.87236,646,34,,-0.237,0.158
116,Senate,41302,35,0.0,NE,200,,,"FISCHER, Debra (Deb)",F000463,1951,,0.465,0.306,-25.37092,0.96131,643,8,,0.48,0.486
116,Senate,41503,35,0.0,NE,200,,,"SASSE, Benjamin Eric",S001197,1972,,0.669,-0.25,-41.30191,0.93788,644,15,,0.717,-0.012
116,Senate,21743,65,0.0,NV,100,,,"ROSEN, Jacklyn Sheryl",R000608,1957,,-0.288,0.321,-66.91322,0.90414,664,22,,-0.321,0.339
116,Senate,41700,65,0.0,NV,100,,,"CORTEZ MASTO, Catherine Marie",C001113,1964,,-0.36,0.321,-63.12855,0.90931,664,24,,-0.354,0.337
116,Senate,40906,4,0.0,NH,100,,,"SHAHEEN, Jeanne",S001181,1947,,-0.238,-0.135,-83.18138,0.88175,661,35,,-0.216,-0.036
116,Senate,41702,4,0.0,NH,100,,,"HASSAN, Margaret (Maggie)",H001076,1958,,-0.234,0.022,-77.34423,0.89067,668,29,,-0.214,0.006
116,Senate,29373,12,0.0,NJ,100,,,"MENENDEZ, Robert",M000639,1954,,-0.366,-0.12,-122.84194,0.8311,664,52,,-0.382,-0.125
116,Senate,41308,12,0.0,NJ,100,,,"BOOKER, Cory Anthony",B001288,1969,,-0.58,-0.278,-52.1121,0.87982,407,26,,-0.551,-0.382
116,Senate,20930,66,0.0,NM,100,,,"HEINRICH, Martin",H001046,1971,,-0.33,-0.028,-119.58546,0.83029,643,54,,-0.393,-0.015
116,Senate,29924,66,0.0,NM,100,,,"UDALL, Thomas (Tom)",U000039,1948,,-0.453,0.161,-82.54995,0.88176,656,36,,-0.435,0.04
116,Senate,14858,13,0.0,NY,100,,,"SCHUMER, Charles Ellis (Chuck)",S000148,1950,,-0.355,-0.418,-105.55384,0.85384,668,39,,-0.416,-0.387
116,Senate,20735,13,0.0,NY,100,,,"GILLIBRAND, Kirsten",G000555,1966,,-0.469,-0.403,-94.37965,0.84641,566,51,,-0.654,-0.349
116,Senate,29548,47,0.0,NC,200,,,"BURR, Richard M.",B001135,1955,,0.435,-0.07,-25.13575,0.95773,582,5,,0.342,0.189
116,Senate,41504,47,0.0,NC,200,,,"TILLIS, Thomas Roland (Thom)",T000476,1960,,0.395,-0.102,-44.8975,0.93153,633,14,,0.426,0.202
116,Senate,21350,36,0.0,ND,200,,,"CRAMER, Kevin",C001096,1961,,0.4,0.383,-24.09224,0.96367,651,9,,0.373,0.247
116,Senate,41107,36,0.0,ND,200,,,"HOEVEN, John",H001061,1957,,0.395,0.453,-26.93285,0.95984,657,14,,0.371,0.274
116,Senate,29386,24,0.0,OH,200,,,"PORTMAN, Robert Jones (Rob)",P000449,1955,,0.371,-0.208,-28.7474,0.95732,659,6,,0.314,0.104
116,Senate,29389,24,0.0,OH,100,,,"BROWN, Sherrod",B000944,1952,,-0.426,-0.102,-136.79876,0.81203,657,59,,-0.374,-0.106
116,Senate,15424,53,0.0,OK,200,,,"INHOFE, James Mountain",I000024,1934,,0.552,0.045,-46.16816,0.93133,649,27,,0.617,-0.005
116,Senate,21166,53,0.0,OK,200,,,"LANKFORD, James",L000575,1968,,0.6,0.137,-32.4413,0.9526,668,13,,0.687,0.296
116,Senate,14871,72,0.0,OR,100,,,"WYDEN, Ronald Lee",W000779,1949,,-0.33,-0.482,-124.39632,0.82774,658,67,,-0.376,-0.627
116,Senate,40908,72,0.0,OR,100,,,"MERKLEY, Jeff",M001176,1956,,-0.445,-0.734,-76.21439,0.89141,663,26,,-0.409,-0.724
116,Senate,29935,14,0.0,PA,200,,,"TOOMEY, Patrick Joseph",T000461,1961,,0.624,-0.378,-63.42411,0.90579,641,28,,0.707,-0.107
116,Senate,40703,14,0.0,PA,100,,,"CASEY, Robert (Bob), Jr.",C001070,1960,,-0.313,0.165,-100.28959,0.86059,668,50,,-0.339,0.197
116,Senate,29142,5,0.0,RI,100,,,"REED, John F. (Jack)",R000122,1949,,-0.367,-0.173,-120.12749,0.83496,666,62,,-0.313,-0.076
116,Senate,40704,5,0.0,RI,100,,,"WHITEHOUSE, Sheldon",W000802,1955,,-0.355,-0.086,-128.49006,0.81118,614,52,,-0.291,0.019
116,Senate,21173,48,0.0,SC,200,,,"SCOTT, Tim",S001184,1965,,0.63,-0.001,-41.71667,0.93893,662,19,,0.557,0.093
116,Senate,29566,48,0.0,SC,200,,,"GRAHAM, Lindsey O.",G000359,1955,,0.37,-0.276,-30.95109,0.95265,638,11,,0.325,-0.006
116,Senate,29754,37,0.0,SD,200,,,"THUNE, John",T000250,1961,,0.429,0.223,-25.52286,0.9624,666,7,,0.394,0.28
116,Senate,41505,37,0.0,SD,200,,,"ROUNDS, Marion Michael (Mike)",R000605,1954,,0.349,0.099,-47.42654,0.92161,581,19,,0.437,0.388
116,Senate,20351,54,0.0,TN,200,,,"BLACKBURN, Marsha",B001243,1952,,0.628,0.151,-43.61045,0.93568,656,19,,0.695,0.164
116,Senate,40304,54,0.0,TN,200,,,"ALEXANDER, Lamar",A000360,1940,,0.324,-0.176,-28.71808,0.94821,540,9,,0.322,-0.086
116,Senate,40305,49,0.0,TX,200,,,"CORNYN, John",C001056,1952,,0.471,-0.079,-38.14893,0.94392,661,16,,0.44,0.093
116,Senate,41304,49,0.0,TX,200,,,"CRUZ, Rafael Edward (Ted)",C001098,1970,,0.79,-0.195,-50.71207,0.92266,630,25,,0.908,-0.418
116,Senate,41110,67,0.0,UT,200,,,"LEE, Mike",L000577,1971,,0.891,-0.454,-118.712,0.83493,658,71,,0.91,-0.414
116,Senate,41902,67,0.0,UT,200,,,"ROMNEY, Willard Mitt (Mitt)",R000615,1947,,0.288,0.309,-101.23792,0.85839,663,44,,0.39,0.705
116,Senate,14307,6,0.0,VT,100,,,"LEAHY, Patrick Joseph",L000174,1940,,-0.36,-0.121,-117.4496,0.83399,647,67,,-0.279,-0.04
116,Senate,29147,6,0.0,VT,328,,,"SANDERS, Bernard",S000033,1941,,-0.542,-0.404,-38.44981,0.87818,296,14,,-0.775,-0.467
116,Senate,40909,40,0.0,VA,100,,,"WARNER, Mark",W000805,1954,,-0.206,-0.053,-76.04727,0.88975,651,27,,-0.222,-0.019
116,Senate,41305,40,0.0,VA,100,,,"KAINE, Timothy Michael (Tim)",K000384,1958,,-0.245,-0.066,-85.25151,0.87778,654,33,,-0.255,0.005
116,Senate,39310,73,0.0,WA,100,,,"CANTWELL, Maria E.",C000127,1958,,-0.305,-0.407,-107.68432,0.84946,660,44,,-0.36,-0.36
116,Senate,49308,73,0.0,WA,100,,,"MURRAY, Patty",M001111,1950,,-0.352,-0.303,-87.19702,0.87074,630,37,,-0.4,-0.275
116,Senate,20146,56,0.0,WV,200,,,"CAPITO, Shelley Moore",C001047,1953,,0.278,0.132,-24.25495,0.96229,631,6,,0.326,0.177
116,Senate,40915,56,0.0,WV,100,,,"MANCHIN, Joe, III",M001183,1947,,-0.057,0.399,-70.44676,0.89803,655,19,,-0.052,0.388
116,Senate,29940,25,0.0,WI,100,,,"BALDWIN, Tammy",B001230,1962,,-0.492,-0.133,-130.99853,0.82144,666,65,,-0.396,-0.001
116,Senate,41111,25,0.0,WI,200,,,"JOHNSON, Ron",J000293,1955,,0.636,-0.14,-45.55103,0.93161,643,25,,0.61,0.017
116,Senate,40707,68,0.0,WY,200,,,"BARRASSO, John A.",B001261,1952,,0.537,0.222,-30.75982,0.955,668,16,,0.602,0.323
116,Senate,49706,68,0.0,WY,200,,,"ENZI, Michael B.",E000285,1944,2021.0,0.545,0.199,-42.601,0.93551,639,16,,0.587,0.414
